era,session,block_number,stash_address,controller_address,bonded_amount,num_targets,targets
63,419,1002481,1YxgpmCqJF9bNomfR5FCYmgejsUSg5JXUhPEb5kx5WtDb2F,1YxgpmCqJF9bNomfR5FCYmgejsUSg5JXUhPEb5kx5WtDb2F,117000000000000,10,"15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,15awXd39ZEttFj5tyM6Lkq5ReefCNcrG8f2agSgn2ZCjoJCW,13YdKTGT2NweAqYz6HSQsqxUhbQuNrDhvyqPW8oTKSUGJfTQ,15omkAxJfYt2Su7cG6Yj4GKMEidMNbV2pvHE7LtS3krVuacF,15Ah4GVGfawNKT8aUDLo13VjdjLEXLWDPq1pyx8bXRkgPZJ4,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o"
63,419,1002481,13pGCSevg6JN8cjty1u87h3cA6h8YAx3tBFqstgSvhsTya8A,13pGCSevg6JN8cjty1u87h3cA6h8YAx3tBFqstgSvhsTya8A,350151157460530,6,"14j3azi9gKGx2de7ADL3dkzZXFzTTUy1t3RND21PymHRXRp6,1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,153RzmMmQ2ueHgD71nRcfcs96VKhFRPYkW2h1qw18Bn1Jkrv,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS"
63,419,1002481,14fb9Q5hcv7hXVv2vZgHCdv69TGwsJSdC12fKLmMnRfRcaqQ,14fb9Q5hcv7hXVv2vZgHCdv69TGwsJSdC12fKLmMnRfRcaqQ,9521827688049,16,"16Sud9b5uUfUi1HXdfwb3drbYBZBLPVvdKuZhwxz2n7HR12M,12ud6X3HTfWmV6rYZxiFo6f6QEDc1FF74k91vF76AmCDMT4j,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,12YP2b7L7gcHabZqE7vJMyF9eSZA9W68gnvb8BzTYx4MUxRo,12GsUt6XbVMHvKt9NZNXBcXFvNCyTUiNhKpVnAjnLBYkZSj1,12Z3Bhjn42TPXy5re2CiYz1fqMd21i2XyBLmbekbjLXrqVBV,135q2jwLPAtsKW6vPLfBqh3Cxmi5Sj7mNL93Cx7AsYD2XRUh,15aPXmYSpCxdVEMAdyoED2ZGLXKMr7naU7DzfB2ayBxn6Ncn,14Y626iStBUWcNtnmH97163BBJJ2f7jc1piGMZwEQfK3t8zw,158WyuVKFJZaTx36fNdXMg8GTXiGT42dCZA8XsEfYfZDrFyQ,13eJW8EEepfprmeezKHn9gbgqHAk9izHyUxReA7RjDuuSTyC,13Ei9Xuqwu971JiBAkZx92XgBzX1wpuRnwi5qx76ZueAnGko,1Wo6qcrh7wxc1kQY5nfixFuCAFuzkgiwau64SmrPXBE7vVf,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,13uW7auWPX9WAtqwkBx7yagb78PLcv8FAcPZEVCovbXoNJK4,13XwbRe9QTAtWADatMiCNhjq7CpRjRGXLvFuRrzWVAzoz8mc"
63,419,1002481,13zL8CGmNHbCW9Q6eVfq84uYBVe5k5Awf2AuYDPrH6JvJcHz,13zL8CGmNHbCW9Q6eVfq84uYBVe5k5Awf2AuYDPrH6JvJcHz,891978583780278,3,"1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ,1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT"
63,419,1002481,16V3R6qVjXCsxn8mBthUanKTeVdPUytxM9HA1teLH3mvzv9k,16V3R6qVjXCsxn8mBthUanKTeVdPUytxM9HA1teLH3mvzv9k,499000000000000,10,"1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,13YdKTGT2NweAqYz6HSQsqxUhbQuNrDhvyqPW8oTKSUGJfTQ,15awXd39ZEttFj5tyM6Lkq5ReefCNcrG8f2agSgn2ZCjoJCW,15omkAxJfYt2Su7cG6Yj4GKMEidMNbV2pvHE7LtS3krVuacF,15Ah4GVGfawNKT8aUDLo13VjdjLEXLWDPq1pyx8bXRkgPZJ4"
63,419,1002481,13bajyKDd8jvvFsBJuzkLpeKWKLsuCZ1cvZm2FzJuRrx54Uo,13bajyKDd8jvvFsBJuzkLpeKWKLsuCZ1cvZm2FzJuRrx54Uo,24525126942531,15,"14xKzzU1ZYDnzFj7FgdtDAYSMJNARjDc2gNw4XAFDgr4uXgp,1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,14QBQABMSFBsT3pDTaEQdshq7ZLmhzKiae2weZH45pw5ErYu,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,15MUBwP6dyVw5CXF9PjSSv7SdXQuDSwjX86v1kBodCSWVR7c,16DKyH4fggEXeGwCytqM19e9NFGkgR2neZPDJ5ta8BKpPbPK,12C9U6zSSoZ6pgwR2ksFyBLgQH6v7dkqqPCRyHceoP8MJRo2,1WG3jyNqniQMRZGQUc7QD2kVLT8hkRPGMSqAb5XYQM1UDxN,13WL2qoxU8JLMGvqbJj74gAzUfdvd2zTJdu7icSvTM4orznB,12xR6dkbJeZKN63Lv2H8YHzDRQG9uyTvc8ZprgKKqEnWKHqn,16XTzTmmWbkytkVua4PWGQa4iEVUoc2D8thXvNg5i55uaeYc,155Dmh4ySiMA5vWd8vqaEGAkK8RyWBihSMmHrDpj3DjHvX8m,162pza1BTexTLwMJwvYYQqH7zoDx9jABW1aEEqVDAckHKjHx,1e9qLjvmeKQMYz2yAR1cmg81DM3hyDXJSBkaJ8zFigYwh86"
63,419,1002481,15dmcrSxy1Hi44A2iJQ6gqtVo3ZyFXqGM4PapaJEAxqcX6iZ,15dmcrSxy1Hi44A2iJQ6gqtVo3ZyFXqGM4PapaJEAxqcX6iZ,98216605309585,13,"129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,1CaJVhASzfgWsWTFezH47mruKJzcB2dPSZNYE3gGAaGpqoz,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ,13YK1sHixcvVPc6v7q1F1p7e66dgoVjcSHnfv4cFJcuKbNke,13jN7oYuc8TBcUwGjpjbSghvPE8DdEuArvjvymqTCB6Vkguc,121kyZuzZxpZf5nFkNKwBVtxz7hEiDtofesZuE3EsRheKpXu,15akrup6APpRegG1TtWkYVuWHYc37tJ8XPN61vCuHQUi65Mx,19z6EGB9qgN7MsQACNYCmotAVb8FNL11JiXg7FV1hs6w3nc,15psTaipmWG86U5vNkF7Guv9TRPMRLKHkGS8cXT74v3RCC5t"
63,419,1002481,136cD8xBoK2VHqZG8k22YLQQGtXpCFBj74BJbS48qKQJKqJC,136cD8xBoK2VHqZG8k22YLQQGtXpCFBj74BJbS48qKQJKqJC,91680419647230,6,"1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,14xKzzU1ZYDnzFj7FgdtDAYSMJNARjDc2gNw4XAFDgr4uXgp,14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,13YK1sHixcvVPc6v7q1F1p7e66dgoVjcSHnfv4cFJcuKbNke,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg"
63,419,1002481,1F77wZj64Pu4SjNFT4LLT7PvWJmgdyocAELViVzyBCUbwpG,1F77wZj64Pu4SjNFT4LLT7PvWJmgdyocAELViVzyBCUbwpG,373740134046965,16,"16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,15MUBwP6dyVw5CXF9PjSSv7SdXQuDSwjX86v1kBodCSWVR7c,13YK1sHixcvVPc6v7q1F1p7e66dgoVjcSHnfv4cFJcuKbNke,12bDHgG8swcakJhz4ADa4uJZThbQKx3rC4cQ6fH7h7EntCVA,15aPXmYSpCxdVEMAdyoED2ZGLXKMr7naU7DzfB2ayBxn6Ncn,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,14xKzzU1ZYDnzFj7FgdtDAYSMJNARjDc2gNw4XAFDgr4uXgp,1dGsgLgFez7gt5WjX2FYzNCJtaCjGG6W9dA42d9cHngDYGg,14pXP1DJVJnZDt6CcPkuwfT6NHh9nQ22J8LnsUCvkk2LRH65,15QfKYagJ6ke3wmYY7KB7DXMQhwo2cRKcmbaBp8UAMdtRgtM,1sAkfdTH3cHAdJRYqMPNdeV7GhTKrddvMfkQrm3pQBABWrN,1567ec4zAYzqaSyashaepeUNpDwDJemWSYV8PsPVGukLFHuF,1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih"
63,419,1002481,14tye3sQ1L3z3p4DSKhvhbXFMW6jQfFQYFd5xi4LBhJ2TJem,14tye3sQ1L3z3p4DSKhvhbXFMW6jQfFQYFd5xi4LBhJ2TJem,19373252646272,16,"15aPXmYSpCxdVEMAdyoED2ZGLXKMr7naU7DzfB2ayBxn6Ncn,16Sud9b5uUfUi1HXdfwb3drbYBZBLPVvdKuZhwxz2n7HR12M,128xoAmYDMLixg9Dv4sQz3vJnG94Jt1s2hp37PR8CQZMMMfp,16fEbReBn2vPumoLC5jJDumivPvmtsf89bzN63yeugsi3D7Z,12LKeuFyyjC94iXpHftt3UVu567ji5WyKE6MvDBDWVJUuuJJ,14ianQU2g46wntbuJxx6u9cM6s8uvLngW1y9xKCcnejBHdTy,157xxgJ9kvYHmySkxAHD9k6jhBoaj8wmwuGaN3pRKStwBNC7,16fL6kGX64fQ8cCvRu15idGS1VZnLiCZkkDWQer981ux5FRA,15yiAFuYzks3FGG8cTc2ukw86JCYKrZqKkmStVhTL4hv77XV,1ZEN9ctoGTGhPxBZUCZE29W6TyzW2amxmrSdKRwhyobG6pS,15uBfpvbPWSUaiLjrgT3H389axNwLkduKA3GB88C1fqbWLpz,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK"
63,419,1002481,12inuzuNAWJGds6xin6vSHMUZFyghBT1vNTnSpej1J8RLD9b,12inuzuNAWJGds6xin6vSHMUZFyghBT1vNTnSpej1J8RLD9b,1006215713036865,1,"15UyiZ9rYhrX39Rasc1iE4sdME7WHNFSj8RQT3yuuytd3Nrd"
63,419,1002481,12pGgv3HP5yWevRgqUtU1sv5VECmqaSJ748QoDTJgi9U33Ch,12pGgv3HP5yWevRgqUtU1sv5VECmqaSJ748QoDTJgi9U33Ch,53282782450221,2,"1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,14QS8mbu8hETYVvSthozWSRs5Qix2mUYi7RyjVmnu4YiXzF2,14QS8mbu8hETYVvSthozWSRs5Qix2mUYi7RyjVmnu4YiXzF2,138399522407340,16,"1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb"
63,419,1002481,15yVR7d4VPLMC1KM2GsHDScQo7QjSSwrGPjD6rixNaWARHL7,15yVR7d4VPLMC1KM2GsHDScQo7QjSSwrGPjD6rixNaWARHL7,400864564980025,3,"14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,121kyZuzZxpZf5nFkNKwBVtxz7hEiDtofesZuE3EsRheKpXu,15MUBwP6dyVw5CXF9PjSSv7SdXQuDSwjX86v1kBodCSWVR7c"
63,419,1002481,16RtZ29bbYCNqXNqJRSJPrV2eBBzbfNHwyFxSzs4jGcnmP84,16RtZ29bbYCNqXNqJRSJPrV2eBBzbfNHwyFxSzs4jGcnmP84,278393608887965,16,"1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih,16QFrtU6kDdBjxY8qEKz5EEfuDkHxqG8pix3wSGKQzRcuWHo,15MUBwP6dyVw5CXF9PjSSv7SdXQuDSwjX86v1kBodCSWVR7c,14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,16SpacegeUTft9v3ts27CEC3tJaxgvE4uZeCctThFH3Vb24p,14ShUZUYUR35RBZW6uVVt1zXDxmSQddkeDdXf1JkMA6P721N,12713bbq45c66CN9AD7yusSXWE1kY91DcMpjVcB2rXqZKy2w,1sAkfdTH3cHAdJRYqMPNdeV7GhTKrddvMfkQrm3pQBABWrN,16GDRhRYxk42paoK6TfHAqWej8PdDDUwdDazjv4bAn4KGNeb,143xeV45MsSeUGFpCns1ACgaUvCeouSJ4WDoppio9qNUNr5S,15UyiZ9rYhrX39Rasc1iE4sdME7WHNFSj8RQT3yuuytd3Nrd,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,15qomv8YFTpHrbiJKicP4oXfxRDyG4XEHZH7jdfJScnw2xnV,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK"
63,419,1002481,1hdTPpDwkuKzK5cbznL8YytDD7aCPrQjYfXkXNxhn2d441H,1hdTPpDwkuKzK5cbznL8YytDD7aCPrQjYfXkXNxhn2d441H,1102136195732,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,15iunRw1wuod4DBLwm66h2rnHKocUAuwtWC1XuQuzgzqAfeg,15iunRw1wuod4DBLwm66h2rnHKocUAuwtWC1XuQuzgzqAfeg,3126334246308,16,"1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,1zugcacYFxX3HveFpJVUShjfb3KyaomfVqMTFoxYuUWCdD8,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1737bipUqNUHYjUB5HCezyYqto5ZjFiMSXNAX8fWktnD5AS,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
63,419,1002481,13C1z8Hh69qq9qsTaLWwVzeny258Z6UzeJsSAn4Zfy1xQucW,13KEg6uAkAzZsdeRh3ELMtcqBtVnpt2pBrHASdhH6K8i6E2N,1523622009930203,1,"1REAJ1k691g5Eqqg9gL7vvZCBG7FCCZ8zgQkZWd4va5ESih"
63,419,1002481,13YSpZK9oWejRSPTdrfbJ2zJZuSQPoKnA5AfEe7qXN3MKq84,13jdyAPEMaGRxawcYhPvS87A1UoQf1YbF1wJyiHx39BMmTqJ,900000000000000,16,"1bwZeqrfVQU69WgDg4exZoLp7abmfgP7btcMnfijCyX9zvT,11uMPbeaEDJhUxzU4ZfWW9VQEsryP9XqFcNRfPdYda6aFWJ,1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcarJnZ4ft2PiJoGg6DgmZjnKNBrcKTFrAzhGPCX6bJ5,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,14AkAFBzukRhAFh1wyko1ZoNWnUyq7bY1XbjeTeCHimCzPU1,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,129TM37DNpyJqtRYYimSMp8aQZ8QW7Jg3b4qtSrRqjgAChQf,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,13eKBARPFWBdXJAKg4fBTNUfcz4YAYfDTetRRApuz1kTDVDg"
63,419,1002481,14idqEDTezbNSQE4Zn5T8rrfKxVboMXuaiV8UkeSsMVMug4L,14idqEDTezbNSQE4Zn5T8rrfKxVboMXuaiV8UkeSsMVMug4L,10130806710420,4,"15DLJZ4ceN58vEgDiQjK8JsSJuLNBqhUnQ6QCY1QNSjrQntm,13gJhYAWEuZomHsp7nBushCwqizG5ZPXoNZ2Z9hP5dynmcnJ,12mP4sjCfKbDyMRAEyLpkeHeoYtS5USY4x34n9NMwQrcEyoh,1hJdgnAPSjfuHZFHzcorPnFvekSHihK9jdNPWHXgeuL7zaJ"
63,419,1002481,12GgknfjAXXvLPQANkRABZGr3EXrvmR4u5Rv8uXqt35GDtRL,12GgknfjAXXvLPQANkRABZGr3EXrvmR4u5Rv8uXqt35GDtRL,499000000000000,10,"15dPFENfyioL2UGjZbhzsQJ65rrxD6EXFmL4oqGnAuR7prwT,15awXd39ZEttFj5tyM6Lkq5ReefCNcrG8f2agSgn2ZCjoJCW,13YdKTGT2NweAqYz6HSQsqxUhbQuNrDhvyqPW8oTKSUGJfTQ,15omkAxJfYt2Su7cG6Yj4GKMEidMNbV2pvHE7LtS3krVuacF,15Ah4GVGfawNKT8aUDLo13VjdjLEXLWDPq1pyx8bXRkgPZJ4,1588rgxKKhmVUDrfMHJFrW1yYcABdpQMYYComcemNfn6XVnK,13pozTrjJ2KgPVu1spMsbGmqb6wnqf8wkchm64TU5GwZErta,16LqQSto6QrpmKgqXWqc8HvpGvcY5tzo6wqQy97q7qQkKF3E,13QsfwpQGVuyu4uh7JcfbuBACLMZ3cMr7pF4vE1imuBgXcKN,1124RsfEgJEZvEq4HbtGFcpqoxnqSy79EjNZY9tzPct3AB6o"
63,419,1002481,13QoiGdMDBWvEqLw556ELWpTzZ25ZtTaESoxJGPk7PSDtgg8,13QoiGdMDBWvEqLw556ELWpTzZ25ZtTaESoxJGPk7PSDtgg8,92546003560864,16,"14qurJxuGnRA4RrNPjZ3hHhCuoFcda6CkhV9wLAYhbedPQkH,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,14tcxHSTAiZf7M4vcLfFdGkGJFjfx6zDqds5QVyz2H24hKgG,14wmQzDrWradDHGYaTmHo57Xuzj8bm7bUrKBYnp5TjcdPSG3,13EAmr66rhEEXD8mq5wiqvJ2aHibBYebF1ys9JRi1qyVjQyk,14647SVT5oQUUbXnFb77d2Npi5se32m2qjJsGcp54YfZkqH7,12bDHgG8swcakJhz4ADa4uJZThbQKx3rC4cQ6fH7h7EntCVA,14bUYpiF2oxVpmXDnFxBipSi4m9zYBThMZoLpY8bRQrPQNG1,15kkg1mK1tCGgqqo3c1CghtKCQsBEAPPjYNNmmRT3r29FeRX,15KDFYfFjdqhp3MDFEtHuyu9kLpXbT7k1zjx78MphViFdCaU,1HZMocNpdw6VYS1aKyrdu1V7kHpbdCvhL8VKayvzVzqTf6H,13ond4N8gejhNeYFxAiCtDymHvgsyQMW3L2kvKMEPtmvi3Cu,1ufRSF5gx9Q8hrYoj7KwpzQzDNqLJdbKrFwC6okxa5gtBRd"
63,419,1002481,14imwjnAGLzaPzLrVacqi5xRuPWnLDSpYhPkafmGT3FkjdnW,14imwjnAGLzaPzLrVacqi5xRuPWnLDSpYhPkafmGT3FkjdnW,59675099289404,16,"1zugcajGg5yDD9TEqKKzGx7iKuGWZMkRbYcyaFnaUaEkwMK,1zugcacan4nrJ3HPBmiBgEn2XvRMbehqvmzSQXT3uLBDkh3,1zugcakrhr3ZR7q7B8WKuaZY5BjZAU43m79xEyhNQwLTFjb,1zugcag7cJVBtVRnFxv5Qftn7xKAnR6YJ9x4x3XLgGgmNnS,1zugcaaABVRXtyepKmwNR4g5iH2NtTNVBz1McZ81p91uAm8,1zugcabTuN7rs1bFYb33gRemtg67i4Mvp1twW85nQKiwhwQ,14cxMDpBNLsNEXWyCzked3zghzaYWXwoqGT4h12GqQXdVhmn,1zugcaebzKgKLebGSQvtxpmPGCZLFoEVu6AfqwD7W5ZKQZt,1zugcawsx74AgoC4wz2dMEVFVDNo7rVuTRjZMnfNp9T49po,1zugcapKRuHy2C1PceJxTvXWiq6FHEDm2xa5XSU7KYP3rJE,1zugcajKZ8XwjWvC5QZWcrpjfnjZZ9FfxRB9f5Hy6GdXBpZ,1zugcaiwmKdWsfuubmCMBgKKMLSef2TEC3Gfvv5GxLGTKMN,1zugcaj4mBMu7EULN4rafT5UTfBjbvqaoypZyxWa3io6qJS,1zugca8p9rquswKkHtVKmzR6Z8R9PAmj8MGL1x3HArdAp1J,1zugcabYjgfQdMLC3cAzQ8tJZMo45tMnGpivpAzpxB4CZyK,1zugcaaaDTLhG77kp7PBPpWiaUWTND9oKNcNM94StNStnuw"
